rfq_id,match_id,similarity_score
2125ac29-9f0a-4622-b3eb-8420e853882c,8d5b290d-49bb-4416-b941-f0791a82b1d7,0.6375
2125ac29-9f0a-4622-b3eb-8420e853882c,1394facd-cc4e-43da-8cb3-46ed95f00a95,0.51
bffc873b-e610-44c5-bb7f-c383642c5c7e,74a8248b-ec38-4599-818c-99e90d771f7f,0.85
bffc873b-e610-44c5-bb7f-c383642c5c7e,695800c4-9a50-43c4-9034-a9a4a6fb86d4,0.85
bffc873b-e610-44c5-bb7f-c383642c5c7e,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.85
75d5e1ce-8682-4374-b3ee-11ff3a122104,c84fd909-5885-4672-b8ca-0bc291cda986,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,bffc873b-e610-44c5-bb7f-c383642c5c7e,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.6
8761157a-0b6f-4821-a352-10d6faf51505,82fc492f-0adc-49bd-8458-69bb1f0f318e,1.0
8761157a-0b6f-4821-a352-10d6faf51505,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,0.85
8761157a-0b6f-4821-a352-10d6faf51505,e2dc5382-bfde-4723-be40-283196484d37,0.85
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,d6cf062a-c830-436c-b2d2-6ac0f0e37fc0,1.0
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.850001
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,70770051-5ba0-4cf9-80da-e50674b4a7ea,0.85
d0cbf874-020f-4a43-85f3-e136f09ee1da,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.94
d0cbf874-020f-4a43-85f3-e136f09ee1da,ffd6c321-798d-4f21-87d5-9c8e74867eed,0.8
d0cbf874-020f-4a43-85f3-e136f09ee1da,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.74
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,48b5c2ed-0825-4834-9218-2f7bef3292b1,0.85
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,eb25e165-d387-4167-bb37-1b3697458eb5,0.85
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,8761157a-0b6f-4821-a352-10d6faf51505,0.442
11507d39-b030-464d-95d4-d3ebbb0545a7,c9bf28ea-da72-42e3-9721-73dd2d6c03e9,0.85
11507d39-b030-464d-95d4-d3ebbb0545a7,c7dbd2da-a758-44ba-9e16-ee10ec99f631,0.85
11507d39-b030-464d-95d4-d3ebbb0545a7,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.775
c84fd909-5885-4672-b8ca-0bc291cda986,75d5e1ce-8682-4374-b3ee-11ff3a122104,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,695800c4-9a50-43c4-9034-a9a4a6fb86d4,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,fe4b10e5-0142-4e39-922b-2a51c65b1555,0.7
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,140d30f7-f16d-4455-a448-516ab6616812,0.400001
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.400001
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,0cf70763-c18a-4c9b-b5d9-f4cbb127190b,0.400001
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,c7dbd2da-a758-44ba-9e16-ee10ec99f631,0.925
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,11507d39-b030-464d-95d4-d3ebbb0545a7,0.85
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.775
00957f2f-a340-4843-9ed8-a70ce4848bae,4a0c7903-ab86-4732-96bd-5569b8f96729,0.4
00957f2f-a340-4843-9ed8-a70ce4848bae,e21ba605-eb69-49f9-8f96-0a31030d6ff5,0.34
00957f2f-a340-4843-9ed8-a70ce4848bae,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.255
d1ce345d-8cb5-44b2-9013-3c5f4a809052,9e4e544f-384b-4a87-9a2c-3f69ff5fd4f8,0.4
d1ce345d-8cb5-44b2-9013-3c5f4a809052,48859269-b06e-47e5-8622-71248b61cd86,0.4
d1ce345d-8cb5-44b2-9013-3c5f4a809052,6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,0.4
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.4
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.4
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,b2bc544a-219d-4899-9fa4-191e3f475649,0.4
efad167d-ff24-4216-af83-e231f3db57eb,b02a12e0-0980-46b0-8996-221b1e633fe3,0.4
efad167d-ff24-4216-af83-e231f3db57eb,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.4
efad167d-ff24-4216-af83-e231f3db57eb,8ccbc187-3d48-4718-8f95-ef764dac4a17,0.4
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,9b6f3d40-da34-465e-9211-b0d7b1d19036,0.4
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.4
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,4c7232c9-33b7-4531-b478-5c001092cb50,0.4
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,dbd6df04-53ef-4eb6-9b04-8d3b0f16ea0a,0.38
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,9b7a2684-622a-4565-9fd5-6a45d6459641,0.38
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,4abe8206-5516-481f-8df3-39702b02717b,0.38
99da9f39-2d62-4da9-993c-06c5eadcba5d,c88ae08a-0390-40a3-99fe-40013e5b930e,0.38
99da9f39-2d62-4da9-993c-06c5eadcba5d,732513c7-0864-4037-bb1e-1532518bca64,0.38
99da9f39-2d62-4da9-993c-06c5eadcba5d,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.34
994d6484-f42b-43db-909f-0de61a2999bf,6a2dc825-fd93-414d-88c8-2171477ac50a,0.4
994d6484-f42b-43db-909f-0de61a2999bf,089c8297-8e4d-4b61-8b7b-cc36ae22796f,0.4
994d6484-f42b-43db-909f-0de61a2999bf,5577729f-0b99-4353-9ef6-17753364d568,0.4
354f019f-8936-46c7-aa22-c7a3d399d21a,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.34
354f019f-8936-46c7-aa22-c7a3d399d21a,07624e1d-0a7a-4426-9551-467464ac5034,0.34
354f019f-8936-46c7-aa22-c7a3d399d21a,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.34
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,214495fa-9e1c-4cee-80f0-2efb0d3e8d68,0.4
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,97a980bc-618b-4514-9e91-f64d6372af33,0.4
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,c7fea5a1-9a97-494d-8b48-80485d841ace,0.38
cd671549-c18e-44d4-9c3b-1b0c228f87dc,821b1b89-bf81-4422-9d4c-1b1173bc80e3,0.4
cd671549-c18e-44d4-9c3b-1b0c228f87dc,483fc59d-e32b-407e-8688-ef9e57ab2857,0.4
cd671549-c18e-44d4-9c3b-1b0c228f87dc,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.4
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,97a980bc-618b-4514-9e91-f64d6372af33,1.0
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,666174b0-ac79-4abb-906f-28430dfd58b5,0.68
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,96ab7c99-7e3c-436f-b380-2feb5372d931,0.646
02871910-2424-46d2-bd2c-52a716b09c00,efd27152-cf84-4017-86d6-6b97d83fb3a2,1.0
02871910-2424-46d2-bd2c-52a716b09c00,d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,0.8075
02871910-2424-46d2-bd2c-52a716b09c00,c03db603-2a52-4882-8f96-b0f2481118b1,0.8
9b7a2684-622a-4565-9fd5-6a45d6459641,4abe8206-5516-481f-8df3-39702b02717b,0.9
9b7a2684-622a-4565-9fd5-6a45d6459641,23e29e1b-81f6-489f-973f-7a607530da45,0.9
9b7a2684-622a-4565-9fd5-6a45d6459641,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,0.38
5fd86252-f5e2-4df2-a96a-d4f1bd750991,54dfdf5c-7f01-4a1e-b9bc-8b2a4eb9171d,1.0
5fd86252-f5e2-4df2-a96a-d4f1bd750991,bcbbd605-d462-499e-9e80-95c63737b99d,0.7
5fd86252-f5e2-4df2-a96a-d4f1bd750991,d6cf062a-c830-436c-b2d2-6ac0f0e37fc0,0.7
6a2dc825-fd93-414d-88c8-2171477ac50a,ba03ad22-bbb9-4750-b079-3752ed50e912,0.665
6a2dc825-fd93-414d-88c8-2171477ac50a,a3f38767-02ae-4990-be18-35ca819684a7,0.595
6a2dc825-fd93-414d-88c8-2171477ac50a,56c75e72-50ae-4e29-aea4-f6394e1d986b,0.595
089c8297-8e4d-4b61-8b7b-cc36ae22796f,db6d28b7-de73-4a52-9015-e7c7032c311f,0.76
089c8297-8e4d-4b61-8b7b-cc36ae22796f,7c6e359b-e1c3-4d61-9d75-41c4a068fb49,0.76
089c8297-8e4d-4b61-8b7b-cc36ae22796f,84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,0.665
0e78e148-b436-411e-9990-32ae1926631a,b83e92ca-8f0d-4d7e-8f34-427a248d13a4,0.88
0e78e148-b436-411e-9990-32ae1926631a,451c9406-3053-4605-9f1e-0b6183d93d56,0.76
0e78e148-b436-411e-9990-32ae1926631a,4f8e5961-60c1-443f-a624-a343753470a2,0.76
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,fe4b10e5-0142-4e39-922b-2a51c65b1555,0.7
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,3231dd9d-d846-43a0-8277-87a1eb9b5277,0.646
faa4ba49-6740-4b61-a4f6-0809a4b4e04a,c84fd909-5885-4672-b8ca-0bc291cda986,0.6
dcd64849-e00f-4395-98a4-3d507a711cac,ff74c084-487f-4cdb-892d-8d62901b935d,0.8
dcd64849-e00f-4395-98a4-3d507a711cac,f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,0.765
dcd64849-e00f-4395-98a4-3d507a711cac,9aaf3186-32e9-4b8c-a282-048549b03da6,0.7225
c6abbd79-f092-42c4-90f2-4885abbd7b43,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.85
c6abbd79-f092-42c4-90f2-4885abbd7b43,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.85
c6abbd79-f092-42c4-90f2-4885abbd7b43,cf2fb887-37af-4f0d-90a5-78162a614731,0.85
b0867545-e3a6-4536-bccd-9d4e1eff937e,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.85
b0867545-e3a6-4536-bccd-9d4e1eff937e,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.85
b0867545-e3a6-4536-bccd-9d4e1eff937e,cf2fb887-37af-4f0d-90a5-78162a614731,0.85
97a980bc-618b-4514-9e91-f64d6372af33,214495fa-9e1c-4cee-80f0-2efb0d3e8d68,1.0
97a980bc-618b-4514-9e91-f64d6372af33,666174b0-ac79-4abb-906f-28430dfd58b5,0.68
97a980bc-618b-4514-9e91-f64d6372af33,96ab7c99-7e3c-436f-b380-2feb5372d931,0.646
99bdb0cc-ab82-49ee-8619-9db5dadd642f,69c91a28-89cc-4600-816b-b4be8eb9dbd6,0.94
99bdb0cc-ab82-49ee-8619-9db5dadd642f,36f09928-cc72-441a-8f0b-5ed7ddb3049c,0.925
99bdb0cc-ab82-49ee-8619-9db5dadd642f,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.58
eed02859-50cc-49f5-8b28-1ec074702cb7,92727d04-a1fa-4f21-88a4-db85458f7f52,1.0
eed02859-50cc-49f5-8b28-1ec074702cb7,3231dd9d-d846-43a0-8277-87a1eb9b5277,0.765
eed02859-50cc-49f5-8b28-1ec074702cb7,2564eefa-070f-4e4a-915e-c553a35fa561,0.765
c6e2a8e0-317d-49c6-97ba-9c0692359c59,8d5b290d-49bb-4416-b941-f0791a82b1d7,0.7
c6e2a8e0-317d-49c6-97ba-9c0692359c59,1394facd-cc4e-43da-8cb3-46ed95f00a95,0.6375
c6e2a8e0-317d-49c6-97ba-9c0692359c59,549192db-201e-4728-b3f9-54938138c8d1,0.6375
549192db-201e-4728-b3f9-54938138c8d1,2125ac29-9f0a-4622-b3eb-8420e853882c,0.7
549192db-201e-4728-b3f9-54938138c8d1,1394facd-cc4e-43da-8cb3-46ed95f00a95,0.6375
549192db-201e-4728-b3f9-54938138c8d1,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.6375
695800c4-9a50-43c4-9034-a9a4a6fb86d4,74a8248b-ec38-4599-818c-99e90d771f7f,0.85
695800c4-9a50-43c4-9034-a9a4a6fb86d4,bffc873b-e610-44c5-bb7f-c383642c5c7e,0.85
695800c4-9a50-43c4-9034-a9a4a6fb86d4,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.85
617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,deca90e4-b417-43da-a397-1d3f43d426a3,0.925
617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,be98823e-7de2-4c2e-952a-f4d8004891c2,0.925
617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,fd235a4b-4b4c-4744-9024-13fa158a1d37,0.925
a3958665-7b55-4b85-9e84-8856638defd5,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.7
a3958665-7b55-4b85-9e84-8856638defd5,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.7
a3958665-7b55-4b85-9e84-8856638defd5,707169f3-85cc-456b-8f77-d82423370d67,0.7
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,9bf13558-1956-40a2-af18-6f09a1fd6272,1.0
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.595
e1741ce6-d9ae-41d3-990f-fd821daa8b8e,f74fbc17-4f62-4287-8b17-7354bd135366,0.51
deca90e4-b417-43da-a397-1d3f43d426a3,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.925
deca90e4-b417-43da-a397-1d3f43d426a3,be98823e-7de2-4c2e-952a-f4d8004891c2,0.925
deca90e4-b417-43da-a397-1d3f43d426a3,fd235a4b-4b4c-4744-9024-13fa158a1d37,0.925
be98823e-7de2-4c2e-952a-f4d8004891c2,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.925
be98823e-7de2-4c2e-952a-f4d8004891c2,deca90e4-b417-43da-a397-1d3f43d426a3,0.925
be98823e-7de2-4c2e-952a-f4d8004891c2,fd235a4b-4b4c-4744-9024-13fa158a1d37,0.925
0b2f966d-8a4e-4745-98a2-dbed042195b0,8cdb04ae-084c-4d2d-953d-6ba770f3041f,0.94
0b2f966d-8a4e-4745-98a2-dbed042195b0,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.8
0b2f966d-8a4e-4745-98a2-dbed042195b0,25c46875-dbeb-4ef4-ad33-7aff8384fb2a,0.799
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.595
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,0c7ce94b-aedb-4f60-9f22-92c22aac4b41,0.595
7fd6cfac-fab4-415c-acc5-a03e8896b0eb,23325a7f-fde1-4305-8c73-2dd57cb8e89b,0.425002
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.51
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,0c7ce94b-aedb-4f60-9f22-92c22aac4b41,0.51
eecb83ef-8836-4a6b-a880-5279f9f6d0c2,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.51
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,1d7b7693-2ed9-40f3-b3b2-3f04b897c001,0.9
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,23325a7f-fde1-4305-8c73-2dd57cb8e89b,0.51
87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.5
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,87d99bfa-3787-46fa-b3e2-b2c7c12b38cd,0.9
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.6
1d7b7693-2ed9-40f3-b3b2-3f04b897c001,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.6
a6dddd00-595d-41a8-9b00-c54a2591ad02,e8b98098-8b17-416b-9934-0734fc21b005,0.55
a6dddd00-595d-41a8-9b00-c54a2591ad02,254229f4-c466-4e0b-a650-50336b07fdd2,0.4
a6dddd00-595d-41a8-9b00-c54a2591ad02,2f9b77a7-eea1-45c4-9fa3-0e6885fcdc62,0.4
92727d04-a1fa-4f21-88a4-db85458f7f52,eed02859-50cc-49f5-8b28-1ec074702cb7,1.0
92727d04-a1fa-4f21-88a4-db85458f7f52,5950b14f-1946-4a02-9467-7ebbbf57c059,0.85
92727d04-a1fa-4f21-88a4-db85458f7f52,63f64346-5267-4294-8275-641229cf295b,0.85
4abe8206-5516-481f-8df3-39702b02717b,9b7a2684-622a-4565-9fd5-6a45d6459641,0.9
4abe8206-5516-481f-8df3-39702b02717b,23e29e1b-81f6-489f-973f-7a607530da45,0.9
4abe8206-5516-481f-8df3-39702b02717b,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,0.38
a5be16c4-17fd-4301-a0f4-5770f68d13a7,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.85
a5be16c4-17fd-4301-a0f4-5770f68d13a7,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.85
a5be16c4-17fd-4301-a0f4-5770f68d13a7,cf2fb887-37af-4f0d-90a5-78162a614731,0.85
dbb1dcaf-1c94-4960-86b1-23a763d1287f,a81228e6-1d54-44f6-a601-2a596c2793bc,0.94
dbb1dcaf-1c94-4960-86b1-23a763d1287f,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.94
dbb1dcaf-1c94-4960-86b1-23a763d1287f,21dc35af-198b-4118-90b9-869059cc0c6f,0.94
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.425
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.357
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,74ea808b-eebf-4e39-a732-6344601b87b7,0.357
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.425
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.357
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,74ea808b-eebf-4e39-a732-6344601b87b7,0.357
69c91a28-89cc-4600-816b-b4be8eb9dbd6,99bdb0cc-ab82-49ee-8619-9db5dadd642f,0.94
69c91a28-89cc-4600-816b-b4be8eb9dbd6,36f09928-cc72-441a-8f0b-5ed7ddb3049c,0.925
69c91a28-89cc-4600-816b-b4be8eb9dbd6,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.58
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,e14a46c3-b349-4441-b09f-8088e5663262,1.0
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,0a82367f-047b-4516-9f14-d9d1966f7cec,1.0
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,ac846c9f-9e64-46ed-8554-9bec7d3bd076,1.0
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,cd671549-c18e-44d4-9c3b-1b0c228f87dc,0.4
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,9d22f999-a354-44d2-95f1-bc94c38ee626,0.34
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,1e64b529-5ecd-44df-b0ec-728f10bfa698,0.3
a81228e6-1d54-44f6-a601-2a596c2793bc,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.94
a81228e6-1d54-44f6-a601-2a596c2793bc,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.94
a81228e6-1d54-44f6-a601-2a596c2793bc,21dc35af-198b-4118-90b9-869059cc0c6f,0.94
24dcf5a7-c9f0-4063-973c-50e3d7644527,156b25cd-51f3-490b-8219-6cc724b7c4d3,0.714
24dcf5a7-c9f0-4063-973c-50e3d7644527,3c24e625-9798-4fd5-a554-1ab812d18abe,0.70125
24dcf5a7-c9f0-4063-973c-50e3d7644527,f0693953-271c-4c00-9921-48696b3cd0ea,0.70125
fd235a4b-4b4c-4744-9024-13fa158a1d37,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.925
fd235a4b-4b4c-4744-9024-13fa158a1d37,deca90e4-b417-43da-a397-1d3f43d426a3,0.925
fd235a4b-4b4c-4744-9024-13fa158a1d37,be98823e-7de2-4c2e-952a-f4d8004891c2,0.925
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.925
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,deca90e4-b417-43da-a397-1d3f43d426a3,0.925
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,be98823e-7de2-4c2e-952a-f4d8004891c2,0.925
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.94
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,a81228e6-1d54-44f6-a601-2a596c2793bc,0.94
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,21dc35af-198b-4118-90b9-869059cc0c6f,0.94
b5d817fc-43cc-48bb-8c74-47f90842a5ea,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.918182
b5d817fc-43cc-48bb-8c74-47f90842a5ea,a81228e6-1d54-44f6-a601-2a596c2793bc,0.858182
b5d817fc-43cc-48bb-8c74-47f90842a5ea,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.858182
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,c60bc51b-abcb-47ef-abee-dd61ed56466d,1.0
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,7fd6cfac-fab4-415c-acc5-a03e8896b0eb,0.595
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,23325a7f-fde1-4305-8c73-2dd57cb8e89b,0.51
8fd1c83f-d180-44b3-8e41-334ad91f842d,d0cbf874-020f-4a43-85f3-e136f09ee1da,0.94
8fd1c83f-d180-44b3-8e41-334ad91f842d,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.8
8fd1c83f-d180-44b3-8e41-334ad91f842d,ffd6c321-798d-4f21-87d5-9c8e74867eed,0.74
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.85
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.85
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.765
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.85
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.85
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.765
fd74092a-6e84-4c7e-bebb-149abfb92a24,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.85
fd74092a-6e84-4c7e-bebb-149abfb92a24,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.765
fd74092a-6e84-4c7e-bebb-149abfb92a24,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.765
99bbb98d-d06d-4633-a68c-9be3bb9f6011,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.85
99bbb98d-d06d-4633-a68c-9be3bb9f6011,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.85
99bbb98d-d06d-4633-a68c-9be3bb9f6011,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.85
0810e19e-0170-4a1e-930b-f5830e698dce,0dcb40f1-38f9-44d1-a023-99d80f143a79,0.4
0810e19e-0170-4a1e-930b-f5830e698dce,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,0.38
0810e19e-0170-4a1e-930b-f5830e698dce,3890f753-a284-4da4-9723-c0a697c8a403,0.3
17eda4ce-6af4-42e1-b88a-ce900320fcfb,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.6375
17eda4ce-6af4-42e1-b88a-ce900320fcfb,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.6375
17eda4ce-6af4-42e1-b88a-ce900320fcfb,386d5c5f-c66c-436a-b015-ec798d1650ac,0.3825
0dcb40f1-38f9-44d1-a023-99d80f143a79,0810e19e-0170-4a1e-930b-f5830e698dce,0.4
0dcb40f1-38f9-44d1-a023-99d80f143a79,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,0.38
0dcb40f1-38f9-44d1-a023-99d80f143a79,3890f753-a284-4da4-9723-c0a697c8a403,0.3
b17341e7-5127-4816-8084-2b3bbeacea24,bed7c304-ce6c-4485-8629-574a2dbe32b3,0.31875
b17341e7-5127-4816-8084-2b3bbeacea24,804a4304-48b2-4a76-917e-91ab96f4a6e1,0.31875
b17341e7-5127-4816-8084-2b3bbeacea24,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.2125
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.650003
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,f0693953-271c-4c00-9921-48696b3cd0ea,0.3825
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,214495fa-9e1c-4cee-80f0-2efb0d3e8d68,0.34
2b9db833-2ec8-427e-90f9-3e78078c466e,37e624be-b125-464f-85b6-1838530193ef,0.25
2b9db833-2ec8-427e-90f9-3e78078c466e,25c46875-dbeb-4ef4-ad33-7aff8384fb2a,0.25
2b9db833-2ec8-427e-90f9-3e78078c466e,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.25
23e29e1b-81f6-489f-973f-7a607530da45,9b7a2684-622a-4565-9fd5-6a45d6459641,0.9
23e29e1b-81f6-489f-973f-7a607530da45,4abe8206-5516-481f-8df3-39702b02717b,0.9
23e29e1b-81f6-489f-973f-7a607530da45,1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,0.38
cf2fb887-37af-4f0d-90a5-78162a614731,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.85
cf2fb887-37af-4f0d-90a5-78162a614731,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.85
cf2fb887-37af-4f0d-90a5-78162a614731,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.85
87fb5edd-9f05-464c-ba26-51b4fc30b805,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.4165
87fb5edd-9f05-464c-ba26-51b4fc30b805,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.34
